,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
62,0.5013581440774937,0.3180304894756686,1.4870010385702601,0.07646192976301047,0.27075274016450845,2.204916066703251,1.6717267817778927,0.9688000000000009,0.10790000000000016
63,0.8182865044000907,0.25241466251770056,1.937962860393233,0.0818282205748765,0.2864938826035005,1.6272281034096845,1.3235629109625613,0.8632000000000007,0.3765000000000008
64,0.7086909698808206,0.2524798536711943,1.7072010928081611,0.08187319393840031,0.3361668759286321,1.2777276457188398,1.1241144641075176,0.8007000000000003,0.5351000000000007
65,0.8659063955024406,0.25851193536193456,1.9968388948415974,0.06441477100753569,0.35644228254706317,1.7329321051515831,1.3764958317412161,0.8889000000000008,0.33210000000000023
66,0.8375573671858827,0.2587210867523418,1.8931011554871409,0.07483338133622448,0.4836179824005692,0.3201206458693379,0.6007221955922571,0.9894000000000014,0.9637000000000007
67,0.6085348740062434,0.24943925629110397,1.7172446781903594,0.08185065128550191,0.4458138520437621,1.110324077863203,1.0315561646819633,0.7879000000000002,0.6081000000000006
68,0.8182865044000907,0.25241466251770056,1.937962860393233,0.0818282205748765,0.27762374178265525,1.7502338258894394,1.3908695614035056,0.8827000000000009,0.32160000000000033
69,0.8501598432361861,0.258782287175069,1.9968388948415974,0.07469590997548249,0.3409736027375075,0.38381111988078875,0.6333734277497298,0.6771999999999997,0.9364000000000007
70,0.6085348740062434,0.25249269370359884,1.5261820622479585,0.0818515206410025,0.44136580841848516,0.6194193270568401,0.7638768563808285,0.6913,0.8271000000000007
71,0.21652722805964508,0.16002720034236162,1.772469199769412,0.08209756053243858,0.4441068280079023,0.16848760285223918,0.3968599363840054,0.9542999999999998,1.0000000000000007
72,0.6242818972186649,0.24934481352445637,1.6938831875606075,0.08185065128550191,0.44136580841848516,1.0283080133652611,0.9856070394777702,0.7640000000000007,0.6452000000000008
73,0.6684285755107979,0.24934481352445637,1.8463739066831975,0.08185065128550191,0.44136580841848516,1.542925216487431,1.2644715253780325,0.8508000000000004,0.4177000000000006
74,0.6038420179654709,0.24691252295658772,1.707432994626983,0.08185132367818014,0.2266348362958881,2.2428228067086846,1.690030919739042,0.9745000000000009,0.09000000000000011
75,0.36621144804455696,0.2524798536711943,1.845457224437104,0.06938754202231515,0.3763104608579203,1.977201350334413,1.5263939478117288,0.9362000000000009,0.2168
76,0.8501598432361861,0.258782287175069,1.9968388948415974,0.06423288262904428,0.3915904899616429,1.3247992450256,1.148639205439614,0.8282000000000004,0.5163000000000008
77,0.6085348740062434,0.22734533726136674,1.697764512317764,0.08185065128550191,0.44136580841848516,0.20801654709182896,0.5311576085453095,0.6273999999999997,1.0000000000000007
78,-0.10009491162596915,0.24943925629110397,1.59758131754702,0.08185065128550191,0.4686197004834368,0.6770648875622814,0.7943231166761967,0.7123000000000004,0.8004000000000007
79,-0.16208013908047636,0.2523786424439109,1.5241827178628562,0.08194824948616905,0.29539551789897023,1.811938201075947,1.420904927712137,0.9099000000000007,0.29570000000000024
80,0.12738763867788333,0.25248010234100243,1.4773492421271863,0.07961904819473414,0.27056987523796266,1.2588392076265436,1.1139988184559901,0.8366000000000003,0.5438000000000006
81,-0.08575289705581311,0.2525171718711473,1.7083151262666978,0.07521907108124949,0.3551826731776395,1.7922858049756214,1.4155133884220727,0.9090000000000009,0.3025000000000002
82,-0.07291736715065669,0.25247986916571813,1.6722108441887544,0.07484223957251794,0.5291957670995513,0.9482112562471314,0.9459153478161307,0.7972000000000002,0.6800000000000008
83,-0.08087751500632745,0.24943925629110397,1.7374345391953863,0.08185065128550191,0.4742772389051685,0.3268488283731921,0.6044695876360378,0.6983000000000001,0.9546000000000007
84,0.6085348740062434,0.25256215755028605,1.687997729930343,0.0818515206410025,0.48947942736620403,0.28862776272607527,0.5837502614714559,0.6354000000000001,0.9730000000000006
85,0.22752933234392037,0.14146676823265852,1.5632173320839355,0.07546617618199099,0.27056987523796266,0.12223790416646563,0.3512303961753925,0.9827000000000012,1.0000000000000007
